"","counts_bg","counts_fg","freq_bg","freq_fg","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"Gcat",192,11,1.85802447869833e-05,1.65314096783889e-05,28,-0.159456795204116,0.6771,0.737089905965325
"Ankrd54",181,7,1.75157515960624e-05,1.05199879771566e-05,12,-0.684613901828079,0.0724,0.113694701144553
"Eif3l",1644,66,0.000159093345988544,9.91884580703336e-05,409,-0.676197029421001,0,0
"Micall1",45,17,4.35474487194921e-06,2.55485422302375e-05,4,2.30974290121191,0.0067,0.0143386192952051
"Polr2f",1140,32,0.000110320203422713,4.80913736098587e-05,230,-1.18117401015087,0,0
"Maff",189,28,1.82899284621867e-05,4.20799519086264e-05,25,1.15916884628249,0.0142,0.0276498817345598
"Tmem184b",180,4,1.74189794877968e-05,6.01142170123234e-06,4,-1.39341421713977,0.001,0.00270105723660226
"Csnk1e",277,7,2.6805873989554e-05,1.05199879771566e-05,23,-1.2712504732918,6e-04,0.00170126291618829
"Ddx17",584,50,5.65149112270742e-05,7.51427712654043e-05,85,0.404771043235457,0.0589,0.0951155405405405
"Tomm22",2256,127,0.000218317876247054,0.000190862639014127,643,-0.192949602475505,0.0691,0.109206889931741
"Josd1",128,18,1.23868298579889e-05,2.70513976555455e-05,5,1.06725829887104,0.0203,0.0378086224233283
"Gtpbp1",85,20,8.22562920257073e-06,3.00571085061617e-05,6,1.75120430375534,0.0077,0.0161796086216676
"Sun2",244,17,2.36123944167913e-05,2.55485422302375e-05,22,0.109247628189853,0.7421,0.794655138025726
"Dnal4",154,7,1.49029046728929e-05,1.05199879771566e-05,5,-0.465151087382635,0.2392,0.315343914590747
"Apobec3",2232,387,0.000215995345648681,0.000581605049594229,671,1.42485410724231,0,0
"Cbx7",71,21,6.8708196868532e-06,3.15599639314698e-05,5,2.04851330690913,0.0062,0.013392361516035
"Pdgfb",141,8,1.36448672654409e-05,1.20228434024647e-05,7,-0.169350636970827,0.6779,0.737743992361927
"Rpl3",39644,1693,0.00383643346007899,0.00254433423504659,2163,-0.59228662169779,0,0
"Atf4",751,137,7.26758533074191e-05,0.000205891193267208,173,1.48960846560842,0,0
"Rps19bp1",376,12,3.63863127078423e-05,1.8034265103697e-05,40,-0.973911320042297,0.0011,0.00294007936507937
"Grap2",243,4,2.35156223085257e-05,6.01142170123234e-06,17,-1.80592247038498,1e-04,0.000327541998231653
"Tnrc6b",260,20,2.51607481490399e-05,3.00571085061617e-05,22,0.247519717653278,0.4204,0.504820680713128
"Adsl",293,6,2.83542277218026e-05,9.01713255184851e-06,23,-1.55109871158474,0,0
"Mkl1",211,41,2.04189148440285e-05,6.16170724376315e-05,8,1.54767066908259,0,0
"Slc25a17",474,12,4.5869979317865e-05,1.8034265103697e-05,47,-1.300065288421,0,0
"St13",1103,87,0.000106739635416888,0.000130748422001803,239,0.290236593966476,0.0698,0.110195653100362
"Rbx1",4074,192,0.000394249569073802,0.000288548241659152,1161,-0.448960153872775,0,0
"Ep300",298,12,2.88380882631303e-05,1.8034265103697e-05,23,-0.648556234788962,0.0328,0.0572878830740217
"Rangap1",395,16,3.82249827648875e-05,2.40456868049294e-05,64,-0.647210639443031,0.0328,0.0572878830740217
"Gm8444",169,5,1.63544862968759e-05,7.51427712654043e-06,11,-1.02735270767989,0.0146,0.0283171204188482
"Tob2",315,33,3.04832141036445e-05,4.95942290351668e-05,32,0.684390002882957,0.0189,0.0355135937103728
"Phf5a",761,33,7.36435743900744e-05,4.95942290351668e-05,135,-0.56104523771736,0.0059,0.0128078230295927
"Aco2",721,16,6.97726900594529e-05,2.40456868049294e-05,109,-1.4986305831223,0,0
"Xrcc6",198,3,1.91608774365765e-05,4.50856627592426e-06,13,-1.87180964877941,1e-04,0.000327541998231653
"Desi1",193,11,1.86770168952488e-05,1.65314096783889e-05,13,-0.166569513590441,0.6343,0.700690129715223
"Nhp2l1",1678,54,0.000162383597669573,8.11541929666366e-05,431,-0.991857042279392,0,0
"Srebf2",556,41,5.38052921956391e-05,6.16170724376315e-05,72,0.192240847402696,0.3623,0.448052194959105
"Tnfrsf13c",117,0,1.13223366670679e-05,0,7,-3.62320395305838,1e-04,0.000327541998231653
"Cenpm",375,5,3.62895405995768e-05,7.51427712654043e-06,87,-2.13081506999124,0,0
"Sept3",1692,3,0.00016373840718529,4.50856627592426e-06,442,-4.90235625969648,0,0
"Naga",3134,31,0.000303283787304196,4.65885181845506e-05,818,-2.67673202940247,0,0
"Smdt1",5238,140,0.000506892303094888,0.000210399759543132,1304,-1.26454887492632,0,0
"Ndufa6",5240,170,0.000507085847311419,0.000255485422302375,1365,-0.986195447917466,0,0
"Tcf20",84,4,8.12885709430519e-06,6.01142170123234e-06,4,-0.380727242201483,0.4772,0.560224180003169
"Nfam1",463,3,4.48054861269441e-05,4.50856627592426e-06,53,-3.05577162034647,0,0
"Serhl",181,10,1.75157515960624e-05,1.50285542530809e-05,12,-0.208108810090388,0.5666,0.641788625592417
"Rrp7a",405,20,3.91927038475429e-05,3.00571085061617e-05,45,-0.372010116293925,0.1452,0.206643641951594
"Poldip3",346,37,3.34831494598762e-05,5.56056507363992e-05,33,0.715054532703622,0.0099,0.0201619296316657
"Cyb5r3",947,76,9.16431865274645e-05,0.000114217012323414,210,0.314596971284708,0.0744,0.116317704156995
"Arfgap3",88,22,8.51594552736735e-06,3.30628193567779e-05,5,1.83977893245877,0.0044,0.00993587320938738
"Pacsin2",531,32,5.13859894890007e-05,4.80913736098587e-05,68,-0.0937114830659853,0.6812,0.740573851797505
"Mcat",100,3,9.6772108265538e-06,4.50856627592426e-06,5,-0.95478604562426,0.0691,0.109206889931741
"Tspo",5783,761,0.000559633102099606,0.00114367297865945,1378,1.02980665931002,0,0
"Samm50",910,33,8.80626185216396e-05,4.95942290351668e-05,171,-0.815847193771745,0,0
"Parvb",259,1,2.50639760407743e-05,1.50285542530809e-06,26,-3.38041031993113,0,0
"Parvg",695,1,6.72566152445489e-05,1.50285542530809e-06,118,-4.76932201201502,0,0
"Prr5",60,1,5.80632649593228e-06,1.50285542530809e-06,4,-1.44330140055138,0.0419,0.0706341524459613
"Nup50",255,10,2.46768876077122e-05,1.50285542530809e-05,22,-0.679826035707492,0.0409,0.0692319168380169
"5031439G07Rik",568,5,5.49665574948256e-05,7.51427712654043e-06,75,-2.71660905674662,0,0
"Atxn10",1065,40,0.000103062295302798,6.01142170123234e-05,241,-0.767867495682282,0,0
"Cdpf1",211,4,2.04189148440285e-05,6.01142170123234e-06,11,-1.61110647673375,7e-04,0.00195488126649077
"Gtse1",38,0,3.67734011409044e-06,0,6,-2.2256883385433,0.062,0.0994281385281385
"Cerk",294,4,2.84509998300682e-05,6.01142170123234e-06,28,-2.07053769953885,0,0
"Tbc1d22a",264,11,2.5547836582102e-05,1.65314096783889e-05,20,-0.598652292677437,0.056,0.0910476190476191
"Creld2",671,11,6.4934084646176e-05,1.65314096783889e-05,120,-1.9110824536967,1e-04,0.000327541998231653
"Pim3",180,8,1.74189794877968e-05,1.20228434024647e-05,23,-0.500148650087754,0.209,0.281337390988372
"Trabd",395,33,3.82249827648875e-05,4.95942290351668e-05,48,0.367200021887334,0.1586,0.223057593014427
"Selo",243,10,2.35156223085257e-05,1.50285542530809e-05,18,-0.613057080843873,0.0616,0.0988936944745396
"Plxnb2",134,3,1.29674625075821e-05,4.50856627592426e-06,13,-1.34232116768529,0.0119,0.023726345532831
"Sbf1",121,7,1.17094251001301e-05,1.05199879771566e-05,5,-0.141759561643043,0.7451,0.796831105658199
"Lmf2",180,8,1.74189794877968e-05,1.20228434024647e-05,14,-0.500148650087754,0.1918,0.261944
"Ncaph2",557,17,5.39020643039047e-05,2.55485422302375e-05,98,-1.04822774982294,0,0
"Sco2",158,2,1.5289993105955e-05,3.00571085061617e-06,8,-2.02385580319635,4e-04,0.00118354632587859
"Chkb",326,23,3.15477072945654e-05,3.4565674782086e-05,30,0.127929614292495,0.6391,0.704836543614171
"Lrrk2",352,10,3.40637821094694e-05,1.50285542530809e-05,39,-1.12933731607471,6e-04,0.00170126291618829
"Gxylt1",179,10,1.73222073795313e-05,1.50285542530809e-05,8,-0.192949020654804,0.5959,0.668234160738611
"Yaf2",269,11,2.60316971234297e-05,1.65314096783889e-05,22,-0.624710084994836,0.0549,0.0894554871343743
"Zcrb1",930,73,8.99980606869504e-05,0.00010970844604749,178,0.28285758619649,0.0776,0.120582718120805
"Pphln1",208,19,2.01285985192319e-05,2.85542530808536e-05,13,0.484168685023598,0.1515,0.21437423605806
"Irak4",315,10,3.04832141036445e-05,1.50285542530809e-05,21,-0.973938529441349,0.0025,0.00607096034087184
"Twf1",137,11,1.32577788323787e-05,1.65314096783889e-05,6,0.298192758975841,0.4658,0.54962767956681
"Ano6",189,4,1.82899284621867e-05,6.01142170123234e-06,11,-1.46006887977117,0.0012,0.00317301927194861
"2610037D02Rik",213,16,2.06124590605596e-05,2.40456868049294e-05,21,0.212698942800562,0.5481,0.625134375
"Arid2",187,8,1.80963842456556e-05,1.20228434024647e-05,9,-0.552255020483485,0.1241,0.180888628762542
"Scaf11",771,40,7.46112954727298e-05,6.01142170123234e-05,160,-0.307093739356961,0.1312,0.1896704
"Slc38a1",365,8,3.53218195169214e-05,1.20228434024647e-05,37,-1.47979199490901,0,0
"Slc38a2",451,122,4.36442208277576e-05,0.000183348361887586,90,2.04588926036797,0,0
"Rpap3",120,2,1.16126529918646e-05,3.00571085061617e-06,5,-1.65474157926446,0.0023,0.00563888153540701
"Slc48a1",562,11,5.43859248452324e-05,1.65314096783889e-05,86,-1.65957738655523,0,0
"Tmem106c",157,3,1.51932209976895e-05,4.50856627592426e-06,10,-1.55564120098935,0.003,0.00713776493256262
"Senp1",136,8,1.31610067241132e-05,1.20228434024647e-05,5,-0.120879351745864,0.7621,0.810681823402728
"Asb8",205,16,1.98382821944353e-05,2.40456868049294e-05,10,0.265325820013244,0.43,0.514596995638831
"Kansl2",225,7,2.17737243597461e-05,1.05199879771566e-05,16,-0.983231034511598,0.0101,0.0205297393689986
"Ccnt1",298,24,2.88380882631303e-05,3.6068530207394e-05,30,0.313039807872279,0.2806,0.361810894535329
"Adcy6",17,67,1.64512584051415e-06,0.000100691313495642,13,5.26471627931026,0,0
"Cacnb3",22,352,2.12898638184184e-06,0.000529005109708446,89,7.40416707873726,0,0
"Arf3",757,36,7.32564859570123e-05,5.41027953110911e-05,131,-0.430391536920552,0.0236,0.0429823992133727
"Prkag1",373,16,3.60959963830457e-05,2.40456868049294e-05,38,-0.566701317315667,0.0354,0.0611942603826412
"Kmt2d",121,14,1.17094251001301e-05,2.10399759543132e-05,11,0.794223877170479,0.0979,0.147457023785322
"Lmbr1l",119,19,1.1515880883599e-05,2.85542530808536e-05,7,1.23960592677618,0.0114,0.0228462537192318
"Tuba1b",5621,170,0.000543956020560589,0.000255485422302375,664,-1.08726297452815,0,0
"Tuba1a",2224,453,0.000215221168782557,0.000680793507664563,601,1.65682708686788,0,0
"Tuba1c",441,53,4.26764997451023e-05,7.96513375413285e-05,80,0.884841216941241,0.0065,0.0139549405969284
"Mcrs1",580,46,5.61278227940121e-05,6.91313495641719e-05,87,0.295865942377574,0.1723,0.239911802292802
"Tmbim6",5306,361,0.000513472806456945,0.000542530808536219,1420,0.0792669902853362,0.299,0.381416850258176
"Racgap1",632,6,6.115997242382e-05,9.01713255184851e-06,145,-2.63351627387574,0,0
"Smarcd1",128,5,1.23868298579889e-05,7.51427712654043e-06,5,-0.652858402272707,0.1327,0.191502590572653
"Cox14",1609,99,0.000155706322199251,0.0001487826871055,426,-0.0651925084383864,0.6044,0.675312863821445
"Cers5",750,23,7.25790811991535e-05,3.4565674782086e-05,130,-1.0488101252884,0,0
"Lima1",171,174,1.6548030513407e-05,0.000261496844003607,58,3.9029190521619,0,0
"Larp4",132,4,1.2773918291051e-05,6.01142170123234e-06,7,-0.974160110576481,0.0369,0.0634467625899281
"Dip2b",83,27,8.03208498603966e-06,4.05770964833183e-05,5,2.20265804568614,6e-04,0.00170126291618829
"Atf1",320,10,3.09670746449722e-05,1.50285542530809e-05,25,-0.995942424119173,0.0024,0.00586077785102175
"Mettl7a1",155,2,1.49996767811584e-05,3.00571085061617e-06,10,-1.99791257057147,1e-04,0.000327541998231653
"Letmd1",135,8,1.30642346158476e-05,1.20228434024647e-05,4,-0.110986562092428,0.7851,0.830379143468951
"Dazap2",2131,137,0.000206221362713862,0.000205891193267208,589,-0.00230050462074832,0.9847,0.988301584936332
"Smagp",464,30,4.49022582352096e-05,4.50856627592426e-05,67,0.0057528672253322,0.9804,0.985588005427408
"Bin2",650,13,6.29018703725997e-05,1.95371205290051e-05,102,-1.63762424040024,0,0
"Slc4a8",18,35,1.74189794877968e-06,5.2599939885783e-05,9,4.28898460136236,0,0
"Acvrl1",1281,27,0.000123965070688154,4.05770964833183e-05,295,-1.58766398288427,0,0
"Grasp",216,87,2.09027753853562e-05,0.000130748422001803,51,2.58860008629988,0,0
"Nr4a1",1460,40,0.000141287278067685,6.01142170123234e-05,334,-1.21922673736464,0,0
"Atg101",395,31,3.82249827648875e-05,4.65885181845506e-05,47,0.278840719147192,0.2772,0.358174886641088
"Eif4b",1338,85,0.00012948108085929,0.000127742711151187,326,-0.0193498824599926,0.8887,0.912975360510261
"Csad",172,5,1.66448026216725e-05,7.51427712654043e-06,11,-1.05128733844289,0.0149,0.028808481210856
"Itgb7",5162,19,0.000499537622866707,2.85542530808536e-05,1215,-4.08204084798518,0,0
"Rarg",101,10,9.77398293481934e-06,1.50285542530809e-05,8,0.573092617678279,0.2439,0.320570356572645
"Mfsd5",139,4,1.34513230489098e-05,6.01142170123234e-06,4,-1.04342266721894,0.0215,0.0397538058397804
"Pfdn5",10757,709,0.00104097756861239,0.00106552449654343,1931,0.0335928826674104,0.5663,0.641788625592417
"Myg1",378,5,3.65798569243734e-05,7.51427712654043e-06,39,-2.14200362059185,0,0
"Aaas",146,6,1.41287278067686e-05,9.01713255184851e-06,8,-0.594821084820397,0.1467,0.208458055235903
"Prr13",2940,388,0.000284509998300682,0.000583107905019537,896,1.03269364127095,0,0
"Pcbp2",4151,248,0.000401701021410248,0.000372708145476405,1170,-0.10779712197929,0.2104,0.282862202866993
"Tarbp2",208,15,2.01285985192319e-05,2.25428313796213e-05,7,0.156090761528993,0.6313,0.698626094100075
"Atf7",163,5,1.57738536472827e-05,7.51427712654043e-06,7,-0.978258220158238,0.0215,0.0397538058397804
"Atp5g2",4554,229,0.00044070018104126,0.000344153892395552,1203,-0.355827669656444,1e-04,0.000327541998231653
"Cbx5",352,7,3.40637821094694e-05,1.05199879771566e-05,66,-1.6058424078124,0,0
"Hnrnpa1",3724,162,0.000360379331180864,0.00024346257889991,1018,-0.563900353114817,0,0
"Copz1",1233,53,0.000119320009491408,7.96513375413285e-05,279,-0.577106221238598,1e-04,0.000327541998231653
"Zfp385a",393,3,3.80314385483564e-05,4.50856627592426e-06,37,-2.82488785590311,0,0
"Itga5",147,9,1.42254999150341e-05,1.35256988277728e-05,11,-0.0678820254496348,0.8693,0.897025584958217
"Nckap1l",986,80,9.54172987498205e-05,0.000120228434024647,205,0.330364204855856,0.0372,0.0638884561891516
"Pde1b",120,8,1.16126529918646e-05,1.20228434024647e-05,8,0.0461727109874219,0.9214,0.940828638368247
"Ppp1r1a",61,9,5.90309860419782e-06,1.35256988277728e-05,13,1.07329157593108,0.1729,0.240611589030804
"Zfp263",448,31,4.3353904502961e-05,4.65885181845506e-05,57,0.101552420936995,0.6906,0.749363708260105
"Naa60",177,5,1.71286631630002e-05,7.51427712654043e-06,8,-1.09031658884742,0.0089,0.01840873813512
"Cluap1",165,7,1.59673978638138e-05,1.05199879771566e-05,5,-0.558626117657149,0.1436,0.204917642526965
"Trap1",504,29,4.87731425658312e-05,4.35828073339345e-05,73,-0.15888001396161,0.4869,0.569086938002839
"Crebbp",384,34,3.71604895739666e-05,5.10970844604749e-05,38,0.449122956088784,0.0808,0.124900312956395
"Tfap4",102,1,9.87075504308488e-06,1.50285542530809e-06,5,-2.11880528533984,0.0022,0.0054188164893617
"Coro7",461,3,4.4611941910413e-05,4.50856627592426e-06,60,-3.04966281364364,0,0
"Dnaja3",216,6,2.09027753853562e-05,9.01713255184851e-06,9,-1.12864410103278,0.0034,0.0079540890432586
"Nmral1",453,1,4.38377650442887e-05,1.50285542530809e-06,69,-4.16306750539135,0,0
"Hmox2",1221,51,0.000118158744192222,7.66456266907124e-05,269,-0.617908250578959,0,0
"Ubald1",333,19,3.22251120524242e-05,2.85542530808536e-05,29,-0.168908304944698,0.5323,0.610213631440507
"Mgrn1",203,16,1.96447379779042e-05,2.40456868049294e-05,12,0.278788065833942,0.4147,0.499758018867925
"Nudt16l1",353,20,3.41605542177349e-05,3.00571085061617e-05,28,-0.179034293629927,0.5041,0.584487777777778
"Anks3",258,8,2.49672039325088e-05,1.20228434024647e-05,19,-0.995646197119104,0.0039,0.0089625
"Rogdi",1334,458,0.000129093992426228,0.000688307784791103,416,2.40559396689376,0,0
"Glyr1",525,28,5.08053568394075e-05,4.20799519086264e-05,58,-0.266084645540009,0.2228,0.297267278948316
"Ubn1",385,27,3.72572616822321e-05,4.05770964833183e-05,52,0.120055397359055,0.6571,0.720718564026647
"Nagpa",485,9,4.69344725087859e-05,1.35256988277728e-05,69,-1.72245598338059,0,0
"Alg1",216,3,2.09027753853562e-05,4.50856627592426e-06,12,-1.99136491084532,2e-04,0.00061974069427018
"Eef2kmt",263,2,2.54510644738365e-05,3.00571085061617e-06,19,-2.72319559197506,0,0
"Pmm2",324,16,3.13541630780343e-05,2.40456868049294e-05,31,-0.369389184916166,0.1845,0.25379883030078
"Carhsp1",351,28,3.39670100012038e-05,4.20799519086264e-05,54,0.301022201657626,0.3077,0.390702536418166
"Usp7",283,17,2.73865066391473e-05,2.55485422302375e-05,25,-0.0965726705698855,0.7456,0.797012593768032
"1810013L24Rik",103,11,9.96752715135042e-06,1.65314096783889e-05,5,0.676703728121915,0.1431,0.204361584425598
"Emp2",239,6,2.31285338754636e-05,9.01713255184851e-06,27,-1.26827066574895,0.0018,0.00453921034717495
"Nubp1",1020,52,9.87075504308488e-05,7.81484821160204e-05,222,-0.333141074861298,0.0447,0.0747758636261007
"Ciita",896,8,8.67078090059221e-05,1.20228434024647e-05,168,-2.75166081741352,0,0
"Dexi",82,13,7.93531287777412e-06,1.95371205290051e-05,6,1.20064376579128,0.0388,0.0660545036764706
"Socs1",88,18,8.51594552736735e-06,2.70513976555455e-05,14,1.55965373622708,0.0269,0.0482454853546357
"Rmi2",43,0,4.16120065541813e-06,0,4,-2.36770672032345,0.0324,0.0566961738308928
"Litaf",653,147,6.31921866973963e-05,0.000220919747520289,155,1.78956843927582,0,0
"Snn",13,77,1.25803740745199e-06,0.000115719867748723,17,5.69183695696703,0,0
"Txndc11",216,13,2.09027753853562e-05,1.95371205290051e-05,14,-0.0928797725961008,0.7802,0.826140031442047
"Zc3h7a",568,58,5.49665574948256e-05,8.7165614667869e-05,75,0.65565109202822,0.0034,0.0079540890432586
"Rsl1d1",880,25,8.51594552736735e-05,3.75713856327021e-05,157,-1.15947815469436,0,0
"Gspt1",665,25,6.43534519965828e-05,3.75713856327021e-05,111,-0.760732467727917,0.001,0.00270105723660226
"Snx29",267,5,2.58381529068987e-05,7.51427712654043e-06,27,-1.65632943028101,1e-04,0.000327541998231653
"Mkl2",118,5,1.14191087753335e-05,7.51427712654043e-06,6,-0.544605692572399,0.233,0.308818783542039
"Bfar",508,35,4.91602309988933e-05,5.2599939885783e-05,73,0.0956873905676025,0.6756,0.735889503087327
"Ntan1",820,37,7.93531287777412e-05,5.56056507363992e-05,168,-0.505408121182137,0.0082,0.0170944850872257
"Pdxdc1",136,13,1.31610067241132e-05,1.95371205290051e-05,5,0.536310086174588,0.1971,0.267898348926802
"Marf1",112,16,1.08384761257403e-05,2.40456868049294e-05,6,1.08107878775181,0.0221,0.0407006959980114
"Nde1",481,17,4.65473840757238e-05,2.55485422302375e-05,66,-0.840733324816822,0.0021,0.00519149149149149
"Fopnl",219,10,2.11930917101528e-05,1.50285542530809e-05,23,-0.469466359918122,0.18,0.248670520231214
"Abcc1",150,9,1.45158162398307e-05,1.35256988277728e-05,6,-0.0951320216541001,0.8067,0.846682889518414
"Ube2v2",672,31,6.50308567544416e-05,4.65885181845506e-05,85,-0.472526832696071,0.0138,0.0269916050686378
"Mcm4",370,1,3.58056800582491e-05,1.50285542530809e-06,69,-3.8782815653729,0,0
"Mzt2",135,2,1.30642346158476e-05,3.00571085061617e-06,7,-1.81190085234431,5e-04,0.00143919968919969
"Spidr",95,4,9.19335028522611e-06,6.01142170123234e-06,5,-0.539849391923203,0.2918,0.373715851339672
"Yars2",134,6,1.29674625075821e-05,9.01713255184851e-06,10,-0.479600357872751,0.2788,0.359803030830866
"Dnm1l",203,30,1.96447379779042e-05,4.50856627592426e-05,18,1.15854389029759,0.0028,0.0067136569579288
"Top3b",247,11,2.39027107415879e-05,1.65314096783889e-05,17,-0.506360786881615,0.1203,0.176077182931648
"Mapk1",835,42,8.08047104017242e-05,6.31199278629396e-05,164,-0.351411115051475,0.0478,0.0793347222222222
"Ppil2",645,43,6.2418009831272e-05,6.46227832882477e-05,96,0.0493041809759768,0.8027,0.843531405075854
"2610318N02Rik",62,0,5.99987071246336e-06,0,7,-2.80732827574182,0.0098,0.0199912444933921
"Sdf2l1",4369,61,0.000422797341012136,9.16741809437932e-05,943,-2.19313517133937,0,0
"Ydjc",125,3,1.20965135331923e-05,4.50856627592426e-06,5,-1.24943401815684,0.018,0.0340122417750574
"Ube2l3",2105,196,0.000203705287898958,0.000294559663360385,634,0.529901020253419,0,0
"Pi4ka",114,2,1.10320203422713e-05,3.00571085061617e-06,5,-1.58674872115487,0.004,0.00915539079394501
"Snap29",189,10,1.82899284621867e-05,1.50285542530809e-05,10,-0.267203490230065,0.4535,0.538286046139058
