"","counts_bg","counts_fg","freq_bg","freq_fg","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"Mrpl18",11,17,5.26509766756173e-05,4.99072312642382e-05,24,-0.0770610753455267,0.8899,0.965756810631229
"Tcp1",30,50,0.000143593572751684,0.000146785974306583,45,0.0317011107764822,0.93395,0.977534495069704
"Acat2",5,4,2.39322621252806e-05,1.17428779445266e-05,6,-1.02095274013209,0.521825,0.879282
"Wtap",8,19,3.8291619400449e-05,5.57786702365016e-05,22,0.541506272935734,0.420775,0.822607714285714
"Sod2",14,25,6.70103339507857e-05,7.33929871532915e-05,31,0.131071655495868,0.771675,0.952957731958763
"1600012H06Rik",2,10,9.57290485011224e-06,2.93571948613166e-05,10,1.60659893983787,0.1198,0.576944929797192
"Ermard",8,7,3.8291619400449e-05,2.05500364029216e-05,15,-0.894647091019053,0.216475,0.678256488549618
"Psmb1",103,159,0.000493004599780781,0.000466779398294934,81,-0.0788437816044586,0.698725,0.927481435963778
"Pdcd2",6,10,2.87187145503367e-05,2.93571948613166e-05,16,0.0316140665024839,0.95735,0.980111960623462
"Chd1",16,25,7.65832388008979e-05,7.33929871532915e-05,34,-0.0613046804117443,0.888825,0.965756810631229
"Rgmb",3,7,1.43593572751684e-05,2.05500364029216e-05,10,0.514140899621212,0.59015,0.884578378378378
"Lnpep",3,4,1.43593572751684e-05,1.17428779445266e-05,7,-0.287983711563664,0.872625,0.965756810631229
"Ppp2r1a",9,31,4.30780718255051e-05,9.10073040700815e-05,32,1.0772679001619,0.024875,0.320009185803758
"Zfp677",3,4,1.43593572751684e-05,1.17428779445266e-05,7,-0.287983711563664,0.86765,0.965756810631229
"2210404O09Rik",3,4,1.43593572751684e-05,1.17428779445266e-05,6,-0.287983711563664,0.893225,0.965756810631229
"Zfp942",4,11,1.91458097002245e-05,3.22929143474483e-05,13,0.751133902546931,0.3829,0.79579081701553
"Zfp945",4,6,1.91458097002245e-05,1.761431691679e-05,10,-0.119628534132177,0.893625,0.965756810631229
"Mmp25",6,14,2.87187145503367e-05,4.11000728058433e-05,17,0.51564090084797,0.4649,0.850310062333037
"Thoc6",8,8,3.8291619400449e-05,2.34857558890533e-05,13,-0.702875578042411,0.4446,0.834947406955461
"Hcfc1r1",22,31,0.000105301953351235,9.10073040700815e-05,42,-0.210262979226932,0.576225,0.879282
"Srrm2",51,85,0.000244109073677862,0.000249536156321191,64,0.031710098436077,0.920325,0.969625312339552
"Tceb2",107,142,0.000512150409481005,0.000416872167030696,82,-0.296898145770787,0.15315,0.624880914512922
"Kctd5",7,7,3.35051669753928e-05,2.05500364029216e-05,13,-0.702538747288427,0.391825,0.800821613545817
"Pdpk1",1,5,4.78645242505612e-06,1.46785974306583e-05,6,1.59665000574972,0.266275,0.720067880364109
"Amdhd2",5,6,2.39322621252806e-05,1.761431691679e-05,11,-0.44005661920104,0.643575,0.90812990375802
"Abca3",3,6,1.43593572751684e-05,1.761431691679e-05,8,0.292912409367388,0.812625,0.953223990091464
"Rnps1",6,10,2.87187145503367e-05,2.93571948613166e-05,16,0.0316140665024839,0.95875,0.980111960623462
"Eci1",6,10,2.87187145503367e-05,2.93571948613166e-05,16,0.0316140665024839,0.9574,0.980111960623462
"Pgp",12,9,5.74374291006735e-05,2.64214753751849e-05,19,-1.11733972569885,0.10015,0.542565
"Traf7",4,7,1.91458097002245e-05,2.05500364029216e-05,11,0.101599956121647,0.869925,0.965756810631229
"Gfer",17,13,8.13696912259541e-05,3.81643533197116e-05,25,-1.09026242247546,0.0686,0.48811831797235
"Tbl3",4,3,1.91458097002245e-05,8.80715845839498e-06,7,-1.11150720384172,0.33895,0.776500545851528
"Rps2",295,385,0.00141200346539156,0.00113025200216069,94,-0.321073688024912,0.041625,0.405448575949367
"Ndufb10",42,33,0.000201031001852357,9.68787430423448e-05,51,-1.05239501239464,0.0031,0.110309826589595
"Msrb1",49,35,0.00023453616882775,0.000102750182014608,44,-1.18988107286148,0.022125,0.306760135135135
"Hagh",4,6,1.91458097002245e-05,1.761431691679e-05,8,-0.119628534132177,0.9162,0.968453558566284
"Nubp2",7,5,3.35051669753928e-05,1.46785974306583e-05,10,-1.18517371582235,0.24045,0.702187001897533
"Spsb3",9,8,4.30780718255051e-05,2.34857558890533e-05,14,-0.872382981445095,0.317425,0.773458646616541
"Mapk8ip3",4,2,1.91458097002245e-05,5.87143897226332e-06,6,-1.68839383569623,0.1844,0.654139954980304
"Mrps34",11,22,5.26509766756173e-05,6.45858286948966e-05,26,0.294251877354774,0.590675,0.884934363592115
"Hn1l",5,12,2.39322621252806e-05,3.52286338335799e-05,15,0.555865507107717,0.4634,0.849520667063728
"Cramp1l",4,4,1.91458097002245e-05,1.17428779445266e-05,6,-0.70052465506323,0.658475,0.914306224627875
"Clcn7",2,6,9.57290485011224e-06,1.761431691679e-05,8,0.872894721992807,0.384225,0.796874949562878
"BC003965",5,7,2.39322621252806e-05,2.05500364029216e-05,11,-0.218828128947216,0.8269,0.95731703647988
"Gnptg",2,5,9.57290485011224e-06,1.46785974306583e-05,7,0.611488243712713,0.526375,0.879282
"Tsr3",2,7,9.57290485011224e-06,2.05500364029216e-05,9,1.09412321224663,0.2757,0.724315952481969
"Ube2i",46,74,0.000220176811552582,0.000217243241973743,70,-0.0193423936818299,0.94365,0.979410522788204
"Rpusd1",3,3,1.43593572751684e-05,8.80715845839498e-06,6,-0.698966260342159,0.557075,0.879282
"Haghl",6,7,2.87187145503367e-05,2.05500364029216e-05,13,-0.480861661088753,0.543575,0.879282
"Fam173a",6,12,2.87187145503367e-05,3.52286338335799e-05,17,0.293831974966181,0.6668,0.914594946571683
"Stub1",21,14,0.000100515500926179,4.11000728058433e-05,24,-1.28813379337668,0.076975,0.498798
"Fam195a",3,7,1.43593572751684e-05,2.05500364029216e-05,9,0.514140899621212,0.626425,0.902263055685541
"0610011F06Rik",4,6,1.91458097002245e-05,1.761431691679e-05,10,-0.119628534132177,0.89965,0.966102284618068
"Gm8186",6,20,2.87187145503367e-05,5.87143897226332e-05,25,1.02916318678615,0.0583,0.460318846153846
"Tmem8",10,10,4.78645242505612e-05,2.93571948613166e-05,16,-0.703347694790831,0.3466,0.776500545851528
"Mrpl28",13,10,6.22238815257296e-05,2.93571948613166e-05,19,-1.0811650346214,0.127775,0.590527702702703
"Fam234a",2,4,9.57290485011224e-06,1.17428779445266e-05,6,0.291998601061754,0.801475,0.952957731958763
"Luc7l",3,3,1.43593572751684e-05,8.80715845839498e-06,6,-0.698966260342159,0.56615,0.879282
"Neurl1b",1,6,4.78645242505612e-06,1.761431691679e-05,7,1.85805648402981,0.1421,0.609383983286908
"Dusp1",130,99,0.000622238815257296,0.000290636229127034,64,-1.09798937057276,0.027275,0.336368263473054
"Ergic1",3,3,1.43593572751684e-05,8.80715845839498e-06,6,-0.698966260342159,0.5564,0.879282
"Atp6v0e",145,221,0.000694035601633138,0.000648794006435097,92,-0.097234684968026,0.508425,0.879282
"Crebrf",4,4,1.91458097002245e-05,1.17428779445266e-05,7,-0.70052465506323,0.626375,0.902263055685541
"Bnip1",2,4,9.57290485011224e-06,1.17428779445266e-05,6,0.291998601061754,0.799,0.952957731958763
"Phf1",2,5,9.57290485011224e-06,1.46785974306583e-05,7,0.611488243712713,0.538,0.879282
"Cuta",15,18,7.17967863758418e-05,5.28429507503699e-05,29,-0.441488681890702,0.375875,0.792348190733852
"Bak1",19,33,9.09425960760663e-05,9.68787430423448e-05,36,0.0911268582207956,0.8319,0.960396024751547
"Uqcc2",35,21,0.000167525834876964,6.16501092087649e-05,39,-1.44073092432749,0.0021,0.0891558620689655
"Lemd2",6,3,2.87187145503367e-05,8.80715845839498e-06,8,-1.69396882105212,0.165775,0.641201694915254
"Gm26724",5,8,2.39322621252806e-05,2.34857558890533e-05,13,-0.0270566159705746,0.966375,0.980111960623462
"AI413582",16,21,7.65832388008979e-05,6.16501092087649e-05,32,-0.312469583911965,0.501125,0.879282
"Nudt3",4,2,1.91458097002245e-05,5.87143897226332e-06,6,-1.68839383569623,0.171925,0.642341162372678
"Rps10",285,338,0.00136413894114099,0.000992273186312502,91,-0.459141689321673,0.003825,0.125918181818182
"Pacsin1",6,6,2.87187145503367e-05,1.761431691679e-05,6,-0.702090151342577,0.8347,0.962155944579667
"D17Wsu92e",17,28,8.13696912259541e-05,8.22001456116865e-05,33,0.0146315428577581,0.97655,0.984385426559686
"Snrpc",23,39,0.000110088405776291,0.000114493059959135,48,0.0565472446300512,0.85975,0.965756810631229
"Taf11",6,5,2.87187145503367e-05,1.46785974306583e-05,9,-0.96349662962267,0.3501,0.779443287867911
"Def6",5,3,2.39322621252806e-05,8.80715845839498e-06,8,-1.43193528891059,0.2025,0.664743161255987
"Rpl10a",241,279,0.00115353503443853,0.000819065736630733,92,-0.493959605293729,0.005675,0.1617375
"Srpk1",12,16,5.74374291006735e-05,4.69715117781066e-05,23,-0.289646571451339,0.609775,0.893330533079486
"Mapk14",2,6,9.57290485011224e-06,1.761431691679e-05,7,0.872894721992807,0.44245,0.832942568807339
"Kctd20",10,5,4.78645242505612e-05,1.46785974306583e-05,15,-1.69845839091599,0.037325,0.391293367346939
"Stk38",22,21,0.000105301953351235,6.16501092087649e-05,34,-0.771388010520713,0.110625,0.5605453125
"Srsf3",59,111,0.000282400693078311,0.000325864862960614,70,0.206462052048924,0.427725,0.823636644798501
"Cdkn1a",76,199,0.000363770384304265,0.000584208177740201,75,0.683304846920861,0.061825,0.476803229813665
"Ppil1",8,1,3.8291619400449e-05,2.93571948613166e-06,9,-3.6606810252806,0.012425,0.234626687116564
"BC004004",12,10,5.74374291006735e-05,2.93571948613166e-05,20,-0.965880707225144,0.14135,0.608071698113208
"Mtch1",5,11,2.39322621252806e-05,3.22929143474483e-05,14,0.430705817478067,0.56975,0.879282
"Fgd2",12,28,5.74374291006735e-05,8.22001456116865e-05,26,0.516394223456476,0.45245,0.841639172455452
"Pim1",78,251,0.000373343289154377,0.000736865591019047,77,0.980708088395101,0.001425,0.0690732283464567
"Rnf8",4,7,1.91458097002245e-05,2.05500364029216e-05,10,0.101599956121647,0.88855,0.965756810631229
"Zfand3",5,17,2.39322621252806e-05,4.99072312642382e-05,18,1.05716427613241,0.1508,0.623586826347305
"Btbd9",10,16,4.78645242505612e-05,4.69715117781066e-05,21,-0.0271135590170266,0.967775,0.980111960623462
"Glo1",7,5,3.35051669753928e-05,1.46785974306583e-05,12,-1.18517371582235,0.162125,0.639004600638978
"Abcg1",8,16,3.8291619400449e-05,4.69715117781066e-05,18,0.294062772345988,0.69745,0.927322289416847
"Ndufv3",29,35,0.000138807120326628,0.000102750182014608,46,-0.433576206207213,0.299025,0.752121157766001
"Pknox1",3,4,1.43593572751684e-05,1.17428779445266e-05,6,-0.287983711563664,0.894625,0.965756810631229
"U2af1",22,42,0.000105301953351235,0.00012330021841753,45,0.227443344224324,0.524375,0.879282
"Brd4",10,22,4.78645242505612e-05,6.45858286948966e-05,25,0.431481935397861,0.470525,0.854944480519481
"Akap8",7,3,3.35051669753928e-05,8.80715845839498e-06,10,-1.9156459072518,0.07335,0.496200659340659
"Akap8l",3,10,1.43593572751684e-05,2.93571948613166e-05,12,1.02661662721245,0.248925,0.70713112033195
"Zfp871",3,5,1.43593572751684e-05,1.46785974306583e-05,8,0.0315059310872944,0.947475,0.979410522788204
"Zfp472",2,4,9.57290485011224e-06,1.17428779445266e-05,6,0.291998601061754,0.802975,0.952957731958763
"Myo1f",6,16,2.87187145503367e-05,4.69715117781066e-05,16,0.707848202276288,0.37115,0.792348190733852
"Hnrnpm",26,47,0.000124447763051459,0.000137978815848188,46,0.148792887067081,0.669,0.914726691812736
"March2",15,15,7.17967863758418e-05,4.40357922919749e-05,27,-0.703978190778208,0.17595,0.643813483146067
"Rab11b",26,45,0.000124447763051459,0.000132107376875925,44,0.0861035680586019,0.816325,0.953928758542141
"Kank3",9,1,4.30780718255051e-05,2.93571948613166e-06,9,-3.83018842868329,0.011575,0.229643887147335
"Rps28",148,201,0.000708394958908306,0.000590079616712464,93,-0.26360349344849,0.131475,0.591759490909091
"Ndufa7",56,59,0.000268041335803143,0.000173207449681768,61,-0.629659967091596,0.0648,0.479457692307692
"Daxx",6,11,2.87187145503367e-05,3.22929143474483e-05,15,0.168672285336531,0.8216,0.955761741923295
"Tapbp",71,126,0.000339838122178985,0.000369900655252589,77,0.122255664468039,0.6748,0.915803349493169
"Rgl2",1,14,4.78645242505612e-06,4.11000728058433e-05,10,3.07578753622036,0.014775,0.259871142857143
"Pfdn6",14,22,6.70103339507857e-05,6.45858286948966e-05,28,-0.0530852535142836,0.91965,0.969535747303544
"Rps18",587,641,0.00280964757350794,0.00188179619061039,97,-0.578253477037336,7e-04,0.04536
"Vps52",4,10,1.91458097002245e-05,2.93571948613166e-05,12,0.614075683712883,0.482225,0.863801251091068
"H2-K1",430,726,0.00205817454277413,0.00213133234693159,100,0.0503878351147455,0.747975,0.944871481329503
"Ring1",7,7,3.35051669753928e-05,2.05500364029216e-05,14,-0.702538747288427,0.330225,0.776500545851528
"H2-Ke6",8,5,3.8291619400449e-05,1.46785974306583e-05,11,-1.37728205955297,0.159875,0.638355642023346
"Slc39a7",6,6,2.87187145503367e-05,1.761431691679e-05,12,-0.702090151342577,0.415975,0.819962247838617
"Rxrb",5,6,2.39322621252806e-05,1.761431691679e-05,8,-0.44005661920104,0.742425,0.942114138499588
"H2-Oa",15,17,7.17967863758418e-05,4.99072312642382e-05,22,-0.523790556910079,0.472475,0.856717555228277
"Brd2",22,37,0.000105301953351235,0.000108621620986871,42,0.0447372674392615,0.9114,0.967841711229947
"H2-DMa",57,106,0.000272827788228199,0.000311186265529956,62,0.189722633558531,0.688325,0.9234
"H2-DMb2",38,33,0.000181885192152133,9.68787430423448e-05,23,-0.908080605423946,0.269125,0.720067880364109
"H2-DMb1",32,58,0.000153166477601796,0.000170271730195636,38,0.152643783166664,0.7734,0.952957731958763
"Psmb9",72,174,0.000344624574604041,0.000510815190586909,73,0.567639682036625,0.0332,0.37053097826087
"Tap1",38,119,0.000181885192152133,0.000349350618849668,66,0.941267536216516,0.003625,0.121279891304348
"Psmb8",319,619,0.0015268783235929,0.0018172103619155,94,0.251125243057138,0.2616,0.719253952657436
"Tap2",40,84,0.000191458097002245,0.00024660043683506,59,0.3649782616594,0.27035,0.720395719844358
"H2-Ob",3,13,1.43593572751684e-05,3.81643533197116e-05,14,1.40399759256085,0.0811,0.50478580060423
"H2-Ab1",1313,2698,0.00628461203409869,0.00792057117358322,101,0.333776043291744,0.462425,0.848651191895113
"H2-Aa",1517,3293,0.00726104832881014,0.00966732426783156,99,0.412933833488626,0.22225,0.683743628185907
"H2-Eb1",1200,2537,0.00574374291006735,0.00744792033631602,97,0.374840719044598,0.28895,0.739525290697674
"H2-Eb2",50,41,0.000239322621252806,0.000120364498931398,47,-0.99095142348775,0.024175,0.316641063829787
"Gpsm3",30,46,0.000143593572751684,0.000135043096362056,51,-0.0885077178982687,0.807525,0.952957731958763
"Rnf5",9,7,4.30780718255051e-05,2.05500364029216e-05,15,-1.06415449442174,0.155875,0.630050229809586
"Agpat1",3,5,1.43593572751684e-05,1.46785974306583e-05,8,0.0315059310872944,0.9455,0.979410522788204
"Ppt2",8,5,3.8291619400449e-05,1.46785974306583e-05,10,-1.37728205955297,0.19925,0.661894447439353
"Atf6b",11,9,5.26509766756173e-05,2.64214753751849e-05,19,-0.992036771307624,0.13345,0.593153935018051
"Stk19",10,11,4.78645242505612e-05,3.22929143474483e-05,19,-0.566289475956784,0.38625,0.797514649681529
"Dxo",8,6,3.8291619400449e-05,1.761431691679e-05,13,-1.11587558127288,0.199125,0.661894447439353
"Skiv2l",8,3,3.8291619400449e-05,8.80715845839498e-06,11,-2.10775425098242,0.044175,0.415084931506849
"Nelfe",7,11,3.35051669753928e-05,3.22929143474483e-05,15,-0.0530048008631434,0.9446,0.979410522788204
"Ehmt2",15,13,7.17967863758418e-05,3.81643533197116e-05,22,-0.909926269050072,0.15345,0.625174189278624
"Neu1",11,11,5.26509766756173e-05,3.22929143474483e-05,21,-0.70351953399987,0.246075,0.704248117154812
"Hspa1b",7,15,3.35051669753928e-05,4.40357922919749e-05,18,0.393266023923071,0.571425,0.879282
"Hspa1a",226,237,0.00108173824806268,0.000695765518213204,78,-0.636604384216537,0.151625,0.623586826347305
"Lsm2",7,7,3.35051669753928e-05,2.05500364029216e-05,13,-0.702538747288427,0.3682,0.791915752706951
"Vars",5,8,2.39322621252806e-05,2.34857558890533e-05,13,-0.0270566159705746,0.96425,0.980111960623462
"Clic1",131,198,0.000627025267682352,0.000581272458254069,81,-0.109290921453291,0.595775,0.88660833937636
"Abhd16a",3,19,1.43593572751684e-05,5.57786702365016e-05,17,1.950294263576,0.01785,0.287656020942408
"Csnk2b",25,31,0.000119661310626403,9.10073040700815e-05,40,-0.394523290352861,0.3226,0.775024307452204
"Gpank1",6,9,2.87187145503367e-05,2.64214753751849e-05,14,-0.119844951971223,0.886525,0.965756810631229
"Bag6",3,16,1.43593572751684e-05,4.69715117781066e-05,15,1.70285076298625,0.0539,0.450856097560976
"Prrc2a",3,11,1.43593572751684e-05,3.22929143474483e-05,13,1.1636748460465,0.173,0.642341162372678
"Aif1",94,180,0.000449926527955275,0.000528429507503699,68,0.231973971437368,0.518975,0.879282
"Lst1",62,10,0.000296760050353479,2.93571948613166e-05,33,-3.33309099952832,0,0
"Ltb",9,9,4.30780718255051e-05,2.64214753751849e-05,13,-0.703137785304207,0.420925,0.822607714285714
"Nfkbil1",9,8,4.30780718255051e-05,2.34857558890533e-05,16,-0.872382981445095,0.244025,0.703501685393259
"Ddx39b",18,18,8.61561436510102e-05,5.28429507503699e-05,31,-0.704188612347182,0.132375,0.592129411764706
"H2-D1",1151,1646,0.0055092067412396,0.00483219427417271,101,-0.189162476238126,0.2201,0.68228741821842
"H2-Q4",26,50,0.000124447763051459,0.000146785974306583,53,0.237997533734873,0.501825,0.879282
"H2-Q6",27,86,0.000129234215476515,0.000252471875807323,60,0.965590010340621,0.009375,0.207598920863309
"H2-Q7",92,170,0.000440353623105163,0.000499072312642382,81,0.180547794366244,0.469625,0.853697431355182
"Gtf2h4",4,3,1.91458097002245e-05,8.80715845839498e-06,7,-1.11150720384172,0.330775,0.776500545851528
"Tubb5",166,175,0.000794551102559316,0.000513750910073041,83,-0.628971740332398,0.06415,0.47809612590799
"Nrm",6,3,2.87187145503367e-05,8.80715845839498e-06,8,-1.69396882105212,0.171575,0.642341162372678
"Ppp1r18",8,14,3.8291619400449e-05,4.11000728058433e-05,18,0.10185547091767,0.889575,0.965756810631229
"Dhx16",5,7,2.39322621252806e-05,2.05500364029216e-05,11,-0.218828128947216,0.8181,0.954191663508905
"2310061I04Rik",1,7,4.78645242505612e-06,2.05500364029216e-05,8,2.07928497428363,0.087225,0.512657347328244
"Atat1",6,4,2.87187145503367e-05,1.17428779445266e-05,10,-1.28298627227363,0.169,0.641799755052052
"Mrps18b",6,8,2.87187145503367e-05,2.34857558890533e-05,12,-0.289090148112111,0.73795,0.939534677419355
"Ppp1r10",11,23,5.26509766756173e-05,6.75215481810282e-05,26,0.358285241479492,0.51785,0.879282
"Abcf1",16,15,7.65832388008979e-05,4.40357922919749e-05,28,-0.796962175990325,0.11995,0.576944929797192
"Gnl1",6,8,2.87187145503367e-05,2.34857558890533e-05,13,-0.289090148112111,0.721825,0.934533880126183
"H2-T23",67,107,0.00032069231247876,0.000314121985016088,72,-0.0298554447166048,0.9118,0.967932540093119
"H2-T22",34,66,0.000162739382451908,0.00019375748608469,51,0.251546792542155,0.5453,0.879282
"Rpp21",8,14,3.8291619400449e-05,4.11000728058433e-05,19,0.10185547091767,0.87445,0.965756810631229
"Trim26",12,6,5.74374291006735e-05,1.761431691679e-05,18,-1.6995849250702,0.014175,0.252931304347826
"Ppp1r11",23,59,0.000110088405776291,0.000173207449681768,50,0.65336124167673,0.06875,0.48811831797235
"Znrd1",10,10,4.78645242505612e-05,2.93571948613166e-05,18,-0.703347694790831,0.295025,0.748827812113721
"H2-M3",20,27,9.57290485011224e-05,7.92644261255549e-05,37,-0.271970557467996,0.5951,0.88660833937636
"H2-M2",228,158,0.0010913111529128,0.000463843678808802,49,-1.2341731087075,0.11015,0.560318001651528
"Gm26917",3,15,1.43593572751684e-05,4.40357922919749e-05,14,1.60994567083271,0.05935,0.465028625954198
"Gm42418",125,217,0.000598306553132015,0.00063705112849057,60,0.0905096376065788,0.89695,0.965756810631229
"AY036118",21,14,0.000100515500926179,4.11000728058433e-05,17,-1.28813379337668,0.1668,0.641799755052052
"9130008F23Rik",5,4,2.39322621252806e-05,1.17428779445266e-05,9,-1.02095274013209,0.33525,0.776500545851528
"Cd2ap",6,11,2.87187145503367e-05,3.22929143474483e-05,15,0.168672285336531,0.827625,0.957603212474169
"Runx2",5,3,2.39322621252806e-05,8.80715845839498e-06,6,-1.43193528891059,0.335475,0.776500545851528
"Supt3",8,5,3.8291619400449e-05,1.46785974306583e-05,10,-1.37728205955297,0.225275,0.68857641509434
"Cdc5l",15,23,7.17967863758418e-05,6.75215481810282e-05,30,-0.0884442400850599,0.885525,0.965756810631229
"B230354K17Rik",2,4,9.57290485011224e-06,1.17428779445266e-05,6,0.291998601061754,0.801475,0.952957731958763
