"","counts_bg","counts_fg","freq_bg","freq_fg","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"Cks2",993,62,9.48243205188084e-05,2.41658588643683e-05,186,-1.92892402785095,0,0
"Secisbp2",250,40,2.38731924770414e-05,1.55908766866892e-05,30,-0.584201567041808,0.0041,0.00741629420698633
"Sema4d",663,35,6.33117064491138e-05,1.36420171008531e-05,133,-2.134967055891,0,0
"Gadd45g",239,76,2.28227720080516e-05,2.96226657047096e-05,54,0.362258580608613,0.11475,0.156063743882545
"Syk",237,99,2.26317864682352e-05,3.85874197995559e-05,44,0.744313344099346,4e-04,0.000846825799898426
"Auh",266,155,2.5401076795572e-05,6.04146471609208e-05,52,1.21798600132766,0,0
"Nfil3",52,120,4.96562403522461e-06,4.67726300600678e-05,33,3.00143934038326,0,0
"Sptlc1",226,47,2.15813659992454e-05,1.83192801068599e-05,23,-0.225091424603323,0.2527,0.312854158004158
"Gm5449",71,13,6.77998666347975e-06,5.06703492317401e-06,4,-0.358776066271796,0.28145,0.343550314787701
"Sfxn1",385,19,3.67647164146437e-05,7.40566642617739e-06,76,-2.1676048430888,0,0
"Thoc3",382,63,3.64782381049192e-05,2.45556307815356e-05,60,-0.552411930475924,0.00085,0.00172042971595047
"4833439L19Rik",248,87,2.36822069372251e-05,3.39101567935491e-05,33,0.500175439018094,0.0063,0.0110180616740088
"Arl10",333,53,3.17990923794191e-05,2.06579116098633e-05,48,-0.598761756907351,8e-04,0.00162435460301997
"Nop16",271,49,2.58785406451129e-05,1.90988239411943e-05,33,-0.419343723659034,0.0234,0.0366840541556976
"Higd2a",1640,382,0.000156608142649392,0.000148892872357882,542,-0.0724102894586224,0.3696,0.43632621407334
"Cltb",748,105,7.14285918913078e-05,4.09260513025593e-05,173,-0.788712367596715,0,0
"Faf2",280,93,2.67379755742864e-05,3.62487882965525e-05,37,0.425330997465291,0.0123,0.020415110491738
"Rnf44",229,55,2.18678443089699e-05,2.14374554441977e-05,25,-0.0274112990576452,0.88965,0.909504849785408
"Tspan17",203,38,1.93850322913576e-05,1.48113328523548e-05,29,-0.366551254070497,0.08685,0.121938102054564
"Hk3",71,10,6.77998666347975e-06,3.89771917167231e-06,6,-0.667657627964126,0.0606,0.0880484837922621
"Uimc1",470,97,4.48816018568378e-05,3.78078759652214e-05,88,-0.241566287187587,0.09705,0.134425294899485
"Nsd1",459,134,4.3831181387848e-05,5.2229436900409e-05,89,0.24772178679117,0.07855,0.111372678571429
"Rab24",535,71,5.10886319008686e-05,2.76738061188734e-05,106,-0.861235126935996,0,0
"Prelid1",1794,459,0.000171314029215249,0.000178905309979759,581,0.0621976033497046,0.4323,0.49958446985447
"Mxd3",192,2,1.83346118223678e-05,7.79543834334462e-07,54,-3.44160642461715,0,0
"Lman2",1626,244,0.000155271243870677,9.51043477888044e-05,463,-0.701378720839871,0,0
"Rgs14",322,5,3.07486719104293e-05,1.94885958583616e-06,41,-3.42846721011514,0,0
"Grk6",357,30,3.40909188572151e-05,1.16931575150169e-05,57,-1.46704673058492,0,0
"Prr7",183,20,1.74751768931943e-05,7.79543834334462e-06,16,-1.07076079269702,0,0
"Dbn1",872,53,8.32696953599204e-05,2.06579116098633e-05,226,-1.96011977371348,0,0
"Pdlim7",248,31,2.36822069372251e-05,1.20829294321842e-05,33,-0.915785782984641,2e-04,0.000438328075709779
"Dok3",111,32,1.05996974598064e-05,1.24727013493514e-05,20,0.215951970088957,0.49205,0.557442702812882
"Ddx41",437,52,4.17303404498684e-05,2.0268139692696e-05,71,-1.00656696417182,0,0
"Tmed9",2132,294,0.000203590585444209,0.000114592943647166,664,-0.823686427304251,0,0
"Caml",226,47,2.15813659992454e-05,1.83192801068599e-05,20,-0.225091424603323,0.24125,0.300508180188256
"Ddx46",583,106,5.56722848564605e-05,4.13158232197265e-05,112,-0.421446135385184,0.0018,0.00346652806652807
"B230219D22Rik",1137,192,0.000108575279385584,7.48362080961084e-05,314,-0.530963622704792,0,0
"Txndc15",3079,169,0.000294022238547242,6.58714540012621e-05,850,-2.14136131618575,0,0
"Pcbd2",1107,149,0.000105710496288339,5.80760156579175e-05,300,-0.853057657022765,0,0
"H2afy",4398,453,0.000419977202056112,0.000176566678476756,1084,-1.24538123038671,0,0
"Tifab",591,24,5.64362270157258e-05,9.35452601201355e-06,117,-2.4716994673008,0,0
"Tgfbi",3203,165,0.000305863342015854,6.43123663325932e-05,773,-2.23216822673194,0,0
"Hnrnpa0",267,52,2.54965695654802e-05,2.0268139692696e-05,34,-0.317111742768918,0.0954,0.132315721177841
"Idnk",600,177,5.72956619448993e-05,6.89896293385999e-05,122,0.263752637947358,0.03145,0.0481186731510369
"Ubqln1",305,85,2.91252948219905e-05,3.31306129592147e-05,43,0.180090963963578,0.27805,0.339698541910903
"Gkap1",58,11,5.5385806546736e-06,4.28749108883954e-06,4,-0.306394173629564,0.386,0.452863212325876
"2210016F16Rik",718,113,6.85638087940629e-05,4.40442266398971e-05,156,-0.626994719667935,0,0
"Hnrnpk",5677,1056,0.000542112454768656,0.000411599144528596,1363,-0.396510117842171,0,0
"Rmi1",218,33,2.08174238399801e-05,1.28624732665186e-05,20,-0.654296082841072,0.00175,0.00337725694444444
"Agtpbp1",157,23,1.4992364875582e-05,8.96475409484632e-06,12,-0.682477185021211,0.00575,0.0101369739902728
"Naa35",361,101,3.44728899368478e-05,3.93669636338904e-05,65,0.186458202877403,0.2397,0.29880067284689
"Golm1",177,18,1.69022202737453e-05,7.01589450901016e-06,17,-1.15920309730279,0,0
"Zcchc6",409,74,3.90565428924397e-05,2.88431218703751e-05,69,-0.424639450816531,0.00695,0.0120662536443149
"Dapk1",621,80,5.93010101129708e-05,3.11817533733785e-05,137,-0.905939237944589,0,0
"Ctla2b",217,5,2.07219310700719e-05,1.94885958583616e-06,40,-2.88092333063362,0,0
"Ercc6l2",65,11,6.20703004403076e-06,4.28749108883954e-06,4,-0.446821532718948,0.1956,0.249880049034631
"Zfp367",198,12,1.89075684418168e-05,4.67726300600678e-06,30,-1.81004953473587,0,0
"Cdc14b",40,34,3.81971079632662e-06,1.32522451836859e-05,6,1.56417072154525,1e-04,0.000227352058903736
"Ctsl",90,52,8.5943492917349e-06,2.0268139692696e-05,11,1.14843697908473,1e-04,0.000227352058903736
"Hiatl1",362,104,3.45683827067559e-05,4.05362793853921e-05,69,0.223776615886123,0.1553,0.203670929683813
"Uqcrb",5975,992,0.000570569300201289,0.000386653741829893,1386,-0.560159838704695,0,0
"Mterf3",243,44,2.32047430876842e-05,1.71499643553582e-05,23,-0.415323066404936,0.0343,0.0520588203167668
"Ptdss1",309,58,2.95072659016232e-05,2.26067711956994e-05,46,-0.369952158452479,0.03405,0.0517170431772636
"Fastkd3",73,24,6.97097220329609e-06,9.35452601201355e-06,7,0.377433911727494,0.24805,0.307874475212148
"Nsun2",1114,85,0.000106378945677696,3.31306129592147e-05,285,-1.65357291522122,0,0
"Med10",661,311,6.31207209092974e-05,0.000121219066239009,204,0.93060681298577,0,0
"Ice1",114,47,1.08861757695309e-05,1.83192801068599e-05,7,0.700756715718783,0.0064,0.0111835673862922
"Gm10263",1196,197,0.000114209352810166,7.67850676819446e-05,345,-0.566692706710351,0,0
"Ndufs6",1738,349,0.000165966434100392,0.000136030399091364,567,-0.285062122380227,2e-04,0.000438328075709779
"Mrpl36",762,157,7.27654906700221e-05,6.11941909952553e-05,176,-0.246166208142036,0.02425,0.0379452421171171
"Lpcat1",846,220,8.07868833423081e-05,8.57498217767909e-05,237,0.0849913057691064,0.47745,0.543116475644699
"Clptm1l",754,115,7.20015485107568e-05,4.48237704742316e-05,161,-0.671830895355642,0,0
"Trip13",101,7,9.64476976072472e-06,2.72840342017062e-06,13,-1.51351486976345,1e-04,0.000227352058903736
"Brd9",184,37,1.75706696631025e-05,1.44215609351876e-05,18,-0.268077041222118,0.229,0.287093684210526
"Gm10126",267,39,2.54965695654802e-05,1.5201104769522e-05,28,-0.7097133949149,0.00025,0.000540801764400623
"Exoc3",363,83,3.46638754766641e-05,3.23510691248802e-05,48,-0.0967304742527789,0.52905,0.592675335931201
"Pdcd6",1370,269,0.000130825094774187,0.000104848645717985,429,-0.316622223046478,1e-04,0.000227352058903736
"Sdha",1427,352,0.000136268182658952,0.000137199714842865,458,0.00975737642863877,0.90485,0.921428417002565
"Ccdc127",169,28,1.613827811448e-05,1.09136136806825e-05,15,-0.524611085835582,0.02505,0.0390870016844469
"Gm10116",1594,1108,0.000152215475233616,0.000431867284221292,670,1.49836274562853,0,0
"Zfp825",108,24,1.03132191500819e-05,9.35452601201355e-06,5,-0.127747988875561,0.62675,0.68169794520548
"Erap1",245,54,2.33957286275006e-05,2.10476835270305e-05,33,-0.14600148807158,0.45235,0.518940396257567
"Cast",499,123,4.76508921841746e-05,4.79419458115694e-05,96,0.00860519846355676,0.94925,0.958563135901163
"Ell2",126,60,1.20320890084289e-05,2.33863150300339e-05,12,0.904003409147946,4e-04,0.000846825799898426
"Glrx",992,168,9.47288277489002e-05,6.54816820840948e-05,270,-0.525996557996847,5e-05,0.000116895681435782
"Rfesd",124,25,1.18411034686125e-05,9.74429792918078e-06,9,-0.257197967237333,0.31695,0.381080494663975
"Arsk",74,10,7.06646497320425e-06,3.89771917167231e-06,5,-0.719826514877581,0.03685,0.0555950868621064
"Mctp1",733,17,6.99962003426854e-05,6.62612259184293e-06,145,-3.21872018680089,0,0
"Slf1",121,16,1.1554625158888e-05,6.2363506746757e-06,16,-0.794884726983282,0.007,0.0121480016652789
"Fam172a",290,60,2.7692903273368e-05,2.33863150300339e-05,33,-0.234622181999618,0.191,0.244817683676606
"Arrdc3",159,13,1.51833504153983e-05,5.06703492317401e-06,19,-1.4154467967626,0,0
"Lysmd3",150,23,1.43239154862248e-05,8.96475409484632e-06,16,-0.620878865690174,0.01525,0.0247883115617079
"Mblac2",54,7,5.15660957504094e-06,2.72840342017062e-06,5,-0.723578111393496,0.05515,0.080720777738764
"Cetn3",1503,355,0.000143525633171973,0.000138369030594367,473,-0.0524153795210214,0.5352,0.598334573612229
"Mef2c",925,39,8.83308121650531e-05,1.5201104769522e-05,228,-2.46306568320699,0,0
"Ccnh",317,23,3.02712080608885e-05,8.96475409484632e-06,38,-1.64992884562697,0,0
"Rasa1",174,43,1.66157419640208e-05,1.67601924381909e-05,17,0.0117819723776214,0.9607,0.967698290649916
"Cox7c",7858,1886,0.000750382185938365,0.000735109835777398,1587,-0.0296258639136222,0.4403,0.50721165377176
"Xrcc4",165,37,1.57563070348473e-05,1.44215609351876e-05,5,-0.119755425896512,0.57115,0.630351806989674
"Tmem167",1504,453,0.000143621125941881,0.000176566678476756,516,0.296082562672236,0,0
"Rps23",46597,9950,0.00444967659941079,0.00387823057581395,1780,-0.198254143590968,0,0
"Atg10",162,44,1.54698287251228e-05,1.71499643553582e-05,21,0.140141162813503,0.54745,0.609357897196262
"Ssbp2",177,10,1.69022202737453e-05,3.89771917167231e-06,10,-1.86995656559771,0,0
"Zcchc9",292,111,2.78838888131843e-05,4.32646828055627e-05,43,0.615891089292163,2e-04,0.000438328075709779
"Msh3",72,7,6.87547943338792e-06,2.72840342017062e-06,6,-1.07880978200176,0.0032,0.00588667255075022
"Dhfr",144,3,1.37509588667758e-05,1.16931575150169e-06,27,-2.76549677530541,0,0
"Zfyve16",114,24,1.08861757695309e-05,9.35452601201355e-06,11,-0.199023106027711,0.47185,0.537847067268253
"Papd4",580,94,5.5385806546736e-05,3.66385602137197e-05,117,-0.583120610897465,0,0
"Arsb",1157,17,0.000110485134783748,6.62612259184293e-06,282,-3.86975782358892,0,0
"Ap3b1",539,148,5.14706029805012e-05,5.76862437407502e-05,122,0.161513001031396,0.2417,0.300978775205377
"Tbca",6239,1285,0.000595779391457045,0.000500856913559892,1475,-0.249921625735449,0,0
"Wdr41",121,24,1.1554625158888e-05,9.35452601201355e-06,14,-0.277957440601835,0.3087,0.372396454926928
"Zbed3",87,6,8.3078709820104e-06,2.33863150300339e-06,10,-1.47919434679118,1e-04,0.000227352058903736
"Aggf1",280,47,2.67379755742864e-05,1.83192801068599e-05,32,-0.521821161869873,0.0045,0.0080924288179465
"Iqgap2",652,7,6.22612859801239e-05,2.72840342017062e-06,128,-4.0846930075334,0,0
"F2rl2",592,7,5.6531719785634e-05,2.72840342017062e-06,117,-3.94772772126516,0,0
"Poc5",111,10,1.05996974598064e-05,3.89771917167231e-06,8,-1.24390521857716,1e-04,0.000227352058903736
"Polk",146,17,1.39419444065922e-05,6.62612259184293e-06,15,-0.970346271297162,6e-04,0.00124216538366029
"Col4a3bp",213,33,2.03399599904393e-05,1.28624732665186e-05,15,-0.622372793121981,0.00365,0.00664121562636403
"Hmgcr",394,115,3.76241513438172e-05,4.48237704742316e-05,77,0.246592937213139,0.1279,0.171596765368523
"Nsa2",1836,380,0.000175324725551392,0.000148113328523548,608,-0.241825575207026,0.0021,0.00400633867276888
"Gfm2",93,31,8.8808276014594e-06,1.20829294321842e-05,6,0.404981824855781,0.14625,0.19332269700333
"Hexb",2467,177,0.000235580663363444,6.89896293385999e-05,656,-1.75711908880983,0,0
"Gm26619",127,19,1.2127581778337e-05,7.40566642617739e-06,5,-0.643167072717714,0.0138,0.0226254867256637
"Gm10260",192,30,1.83346118223678e-05,1.16931575150169e-05,15,-0.607134805293276,0.0064,0.0111835673862922
"Utp15",102,13,9.74026253063289e-06,5.06703492317401e-06,5,-0.823965737434198,0.00465,0.00833879328887933
"Ankra2",120,42,1.14591323889799e-05,1.63704205210237e-05,4,0.479429073166405,0.0533,0.0782189931350114
"Btf3",11406,2707,0.00108919053357254,0.0010551125797717,1678,-0.0458166664519151,0.1995,0.254511323641928
"Gm10320",268,75,2.55920623353884e-05,2.92328937875423e-05,39,0.18512340623409,0.3024,0.365908388969521
"Fcho2",182,56,1.73796841232861e-05,2.1827227361365e-05,14,0.312643665297347,0.1305,0.174635393258427
"Tnpo1",245,76,2.33957286275006e-05,2.96226657047096e-05,31,0.327971302089305,0.074,0.105423444976077
"Ptcd2",473,172,4.51680801665623e-05,6.70407697527638e-05,112,0.559503721233161,2e-04,0.000438328075709779
"Mrps27",104,27,9.93124807044922e-06,1.05238417635152e-05,7,0.0761636262868371,0.77515,0.813600094422762
"Mccc2",120,24,1.14591323889799e-05,9.35452601201355e-06,10,-0.266942093178882,0.30935,0.373072609576161
"Bdp1",268,56,2.55920623353884e-05,2.1827227361365e-05,34,-0.220240031388441,0.23915,0.298382752170009
"Smn1",297,56,2.83613526627252e-05,2.1827227361365e-05,39,-0.363162796237283,0.0375,0.0565245886819743
"Naip6",76,7,7.25745051302058e-06,2.72840342017062e-06,6,-1.14713844773222,0.0011,0.00219027943635061
"Gtf2h2",264,24,2.52100912557557e-05,9.35452601201355e-06,35,-1.33986086233819,0,0
"Marveld2",87,6,8.3078709820104e-06,2.33863150300339e-06,4,-1.47919434679118,0,0
"Rad17",211,38,2.01489744506229e-05,1.48113328523548e-05,19,-0.419628718239452,0.04065,0.0608436355475763
"Ak6",358,65,3.41864116271233e-05,2.533517461587e-05,46,-0.41802736764139,0.0124,0.0205565321137403
"Cdk7",162,29,1.54698287251228e-05,1.13033855978497e-05,9,-0.420770186694564,0.0624,0.0903645648775404
"Mrps36",903,168,8.62299712270735e-05,6.54816820840948e-05,226,-0.391867028933095,1e-04,0.000227352058903736
"Cenph",118,5,1.12681468491635e-05,1.94885958583616e-06,24,-2.05668830765397,0,0
"Ccnb1",332,8,3.1703599609511e-05,3.11817533733785e-06,71,-2.98937227732505,0,0
"Slc30a5",252,23,2.40641780168577e-05,8.96475409484632e-06,24,-1.33072081299624,0,0
"Pik3r1",647,720,6.17838221305831e-05,0.000280635780360407,283,2.16536586794922,0,0
"Cd180",1411,15,0.000134740298340422,5.84657875750847e-06,394,-4.3093220269518,0,0
"Mast4",147,15,1.40374371765003e-05,5.84657875750847e-06,13,-1.13510355307158,1e-04,0.000227352058903736
"Srek1",357,52,3.40909188572151e-05,2.0268139692696e-05,48,-0.722403877839542,0,0
"Erbb2ip",268,54,2.55920623353884e-05,2.10476835270305e-05,39,-0.270368584272222,0.14715,0.19432750673214
"Nln",84,13,8.02139267228591e-06,5.06703492317401e-06,6,-0.572358550025782,0.0735,0.10478274623803
"Trappc13",205,36,1.95760178311739e-05,1.40317890180203e-05,20,-0.452947075269072,0.0346,0.05241871706342
"Ppwd1",154,22,1.47058865658575e-05,8.57498217767909e-06,9,-0.713963675732412,0.00345,0.00631175115207373
"Cenpk",180,7,1.71886985834698e-05,2.72840342017062e-06,37,-2.28641244481857,0,0
"Cwc27",198,27,1.89075684418168e-05,1.05238417635152e-05,24,-0.788695261811082,0.00075,0.00153178588926997
"Srek1ip1",425,52,4.05844272109704e-05,2.0268139692696e-05,72,-0.967349512869278,0,0
"Rgs7bp",3,19,2.86478309724497e-07,7.40566642617739e-06,5,2.70793507198317,0,0
"Dimt1",136,11,1.29870167075105e-05,4.28749108883954e-06,4,-1.40343305078191,0,0
"Kif2a",188,104,1.79526407427351e-05,4.05362793853921e-05,28,1.13197311394972,0,0
"Smim15",474,76,4.52635729364705e-05,2.96226657047096e-05,81,-0.595276814651941,0,0
"Ndufaf2",292,70,2.78838888131843e-05,2.72840342017062e-05,38,-0.0302770851249294,0.86295,0.887104087546239
"Pde4d",19,72,1.81436262825515e-06,2.80635780360406e-05,12,3.36833218932628,0,0
"Plk2",22,61,2.10084093797964e-06,2.37760869472011e-05,13,2.99821692313253,0,0
"Gpbp1",815,378,7.78266074751549e-05,0.000147333784689213,260,0.912092634708787,0,0
"Map3k1",356,236,3.39954260873069e-05,9.19861724514666e-05,90,1.40984982188339,0,0
"Il6st",121,84,1.1554625158888e-05,3.27408410420474e-05,26,1.42627698047873,0,0
"Slc38a9",157,30,1.4992364875582e-05,1.16931575150169e-05,11,-0.333332298858796,0.1589,0.207738638858397
"Plpp1",890,23,8.49885652182674e-05,8.96475409484632e-06,204,-3.10923871408969,0,0
"Skiv2l2",188,36,1.79526407427351e-05,1.40317890180203e-05,12,-0.334382155780075,0.12035,0.16251343537415
"Dhx29",128,28,1.22230745482452e-05,1.09136136806825e-05,11,-0.150446579361518,0.5592,0.619871080973275
"Snx18",194,35,1.85255973621841e-05,1.36420171008531e-05,25,-0.415252371948032,0.0593,0.0863402200488998
"Ndufs4",1272,318,0.000121466803323187,0.00012394746965918,421,0.028930949778167,0.74085,0.7843132
"Mocs2",239,65,2.28227720080516e-05,2.533517461587e-05,33,0.144649730963072,0.4458,0.512568556061233
"Itga1",153,3,1.46103937959493e-05,1.16931575150169e-06,18,-2.84719496923345,0,0
"Pelo",200,38,1.90985539816331e-05,1.48113328523548e-05,17,-0.346132720349964,0.0999,0.137960294848435
"Parp8",453,53,4.3258224768399e-05,2.06579116098633e-05,79,-1.03105144863535,0,0
"Emb",153,65,1.46103937959493e-05,2.533517461587e-05,44,0.754484093386458,0.00615,0.0107715441176471
"Mrps30",317,68,3.02712080608885e-05,2.65044903673717e-05,40,-0.185167782712386,0.25845,0.318883772384194
"Nnt",105,12,1.00267408403574e-05,4.67726300600678e-06,8,-0.957738955563361,0.0024,0.00451971990060989
"Paip1",163,26,1.5565321495031e-05,1.0134069846348e-05,14,-0.573185164431772,0.01705,0.0274465823518054
"4833420G17Rik",243,49,2.32047430876842e-05,1.90988239411943e-05,27,-0.268178695038272,0.15675,0.205410994970135
"Hmgcs1",447,249,4.268526814895e-05,9.70532073746406e-05,141,1.16641797649313,0,0
"Zfp131",173,55,1.65202491941126e-05,2.14374554441977e-05,15,0.35688577923295,0.0996,0.137591582435791
"BC147527",139,2,1.3273495017235e-05,7.79543834334462e-07,8,-3.00375926195514,0,0
"Rab10os",256,50,2.44461490964904e-05,1.94885958583616e-05,29,-0.312626226218299,0.1049,0.143888005923001
"Rab10",1588,417,0.000151642518614167,0.000162534889458735,536,0.0994415800453492,0.20735,0.263357244058501
"Asxl2",532,52,5.08021535911441e-05,2.0268139692696e-05,82,-1.28431822945581,0,0
"Dnmt3a",243,107,2.32047430876842e-05,4.17055951368937e-05,40,0.819135317734026,0,0
"Cenpo",64,9,6.1115372741226e-06,3.50794725450508e-06,5,-0.657690820215494,0.06595,0.0950103939865215
"Ptrhd1",862,129,8.23147676608387e-05,5.02805773145728e-05,222,-0.700159734152947,0,0
"Ncoa1",243,19,2.32047430876842e-05,7.40566642617739e-06,30,-1.52585567107329,0,0
"Itsn2",526,143,5.02291969716951e-05,5.57373841549141e-05,117,0.147333360079379,0.2656,0.32640141509434
"Gm17541",198,28,1.89075684418168e-05,1.09136136806825e-05,20,-0.740705934488452,0.0012,0.00237521367521368
"Sf3b6",1958,348,0.000186974843480188,0.000135640627174196,643,-0.460153098131842,0,0
"Fkbp1b",543,36,5.18525740601339e-05,1.40317890180203e-05,102,-1.81395701363367,0,0
"Ubxn2a",421,182,4.02024561313377e-05,7.09384889244361e-05,111,0.80403351495318,0,0
"Atad2b",202,70,1.92895395214494e-05,2.72840342017062e-05,28,0.47925178599068,0.02025,0.032181519252764
"Ldah",208,36,1.98624961408984e-05,1.40317890180203e-05,18,-0.47289505997187,0.0231,0.0362478260869565
"Rhob",50,21,4.77463849540828e-06,8.18521026051186e-06,8,0.669582113146981,0.0861,0.120925825471698
"Pum2",687,145,6.56035329269097e-05,5.65169279892485e-05,155,-0.211612083139844,0.0681,0.0977025813113061
"Laptm4a",1930,437,0.00018430104592276,0.00017033032780208,651,-0.113090473906847,0.11695,0.158590135003253
"Ttc32",96,7,9.16730591118389e-06,2.72840342017062e-06,8,-1.44730757489965,0,0
"Rdh14",191,33,1.82391190524596e-05,1.28624732665186e-05,9,-0.472858062310016,0.0264,0.0410475195822454
